"sid","lat","lon","seq"
"151","-31.460567641024","-64.144255396477",16
"151","-31.460552769523","-64.146336790673",17
"151","-31.461216264978","-64.146841045967",18
"151","-31.461916361982","-64.147044893852",19
"151","-31.462154302255","-64.147216555228",20
"151","-31.462069936483","-64.147709746415",21
"151","-31.462813782594","-64.148037981743",22
"151","-31.464202229387","-64.14800180899",23
"151","-31.466797451217","-64.147934195081",24
"151","-31.467266440251","-64.147921976203",25
"151","-31.467386547543","-64.147432473058",26
"151","-31.467972620436","-64.147417610119",27
"151","-31.475464267164","-64.147327866906",28
"151","-31.475520312344","-64.147967573756",29
"151","-31.473361976769","-64.148006465786",30
"151","-31.473419167013","-64.149307337158",31
"151","-31.47577916506","-64.149277750623",32
"151","-31.475702058775","-64.149278717292",33
"151","-31.481548976463","-64.149205413215",34
"151","-31.481548976463","-64.147832122199",35
"151","-31.484952581121","-64.147875037544",36
"150","-31.523390073976","-64.149226870892",1
"150","-31.523449520014","-64.144988980648",2
"150","-31.493089365704","-64.145797153494",3
"150","-31.484957155775","-64.146013584491",4
"150","-31.484952581121","-64.147875037544",5
"150","-31.481548976463","-64.147832122199",6
"150","-31.481548976463","-64.149205413215",7
"150","-31.473419167013","-64.149307337158",8
"150","-31.473361976769","-64.148006465786",9
"150","-31.475520312344","-64.147967573756",10
"150","-31.475464267164","-64.147327866906",11
"150","-31.468761479095","-64.147397604341",12
"150","-31.467386547543","-64.147432473058",13
"150","-31.467266440251","-64.147921976203",14
"150","-31.462813782594","-64.148037981743",15
"150","-31.462069936483","-64.147709746415",16
"150","-31.462069936483","-64.147709746415",17
"150","-31.462011452211","-64.147817204051",18
"150","-31.461806542876","-64.14835381513",19
"150","-31.461852300721","-64.148257255605",20
"150","-31.46161157162","-64.148914644996",21
"150","-31.46161104092","-64.14923252678",22
"150","-31.463460103137","-64.152131703253",23
"150","-31.464746725309","-64.153849658127",24
"150","-31.465964696089","-64.155578341837",25
"150","-31.466533782428","-64.156460788602",26
"150","-31.467020505789","-64.157450523728",27
"150","-31.467998520403","-64.159741130228",28
"150","-31.468610203296","-64.161687072868",29
"150","-31.469093770254","-64.163729575032",30
"150","-31.469316107269","-64.164610010141",31
"150","-31.469429563285","-64.165071685368",32
"150","-31.469607074847","-64.165587004775",33
"150","-31.470408625082","-64.167810556047",34
"150","-31.470613372453","-64.167984061443",35
"150","-31.470836420756","-64.168077100569",36
"150","-31.471236762532","-64.168257814401",37
"150","-31.47127736853","-64.168443305918",38
"150","-31.471281371937","-64.168725356959",39
"150","-31.471142968326","-64.169005144885",40
"150","-31.470961670724","-64.169036409383",41
"150","-31.470798674157","-64.168992572029",42
"150","-31.470516718023","-64.168897772704",43
"150","-31.470221034918","-64.168792244543",44
"150","-31.470157837537","-64.168812025834",45
"150","-31.470094640114","-64.168939095486",46
"150","-31.470000272841","-64.169257607807",47
"150","-31.469829839586","-64.169894632448",48
"150","-31.469507273784","-64.171168681729",49
"150","-31.469480393251","-64.171353754151",50
"150","-31.46943521106","-64.171587106335",51
"150","-31.469369439477","-64.172016259778",52
"150","-31.469367723696","-64.1722308365",53
"150","-31.469292229299","-64.173684593786",54
"150","-31.469104636898","-64.176238056768",55
"150","-31.468944496745","-64.178807613004",56
"150","-31.46875690365","-64.181590404865",57
"150","-31.468685984209","-64.18299387073",58
"150","-31.468650524469","-64.183818985278",59
"150","-31.468642517429","-64.184408065432",60
"150","-31.468647092881","-64.186028119676",61
"150","-31.468885016049","-64.186634298911",62
"150","-31.469113787755","-64.187122460949",63
"150","-31.469443218032","-64.187476512539",64
"150","-31.469784085639","-64.187666949379",65
"150","-31.470088348965","-64.187760826695",66
"150","-31.47029424088","-64.187894937147",67
"150","-31.470360583733","-64.188208755602",68
"150","-31.47020616495","-64.188643944018",69
"150","-31.469689718054","-64.188856173807",70
"150","-31.469138666646","-64.188994475211",71
"150","-31.468734026417","-64.189282980319",72
"150","-31.468125104511","-64.190262703155",73
"150","-31.467863916503","-64.191564291073",74
"150","-31.467312953842","-64.195637850019",75
"150","-31.466871800918","-64.199432459228",76
"150","-31.466789441195","-64.19986161267",77
"150","-31.467018218024","-64.200934496276",78
"150","-31.467570699558","-64.20200842267",79
"150","-31.468244151077","-64.203151304406",80
"150","-31.468727289453","-64.203551083898",81
"150","-31.469054860795","-64.203736286668",82
"150","-31.469215503483","-64.20382393349",83
"150","-31.46925718501","-64.204029597509",84
"150","-31.469257310692","-64.204197689606",85
"150","-31.469037815881","-64.204365781702",86
"150","-31.468415806388","-64.204304998962",87
"150","-31.466732272352","-64.20555313422",88
"150","-31.466441756219","-64.205978713134",89
"150","-31.466279355149","-64.206543766916",90
"150","-31.465826435755","-64.208618012053",91
"150","-31.465330975775","-64.212379482151",92
"150","-31.464791051833","-64.216907050969",93
"150","-31.465081361404","-64.216966181769",94
"150","-31.465931768512","-64.217139395343",95
"150","-31.466437384897","-64.212834003714",96
"150","-31.466726796435","-64.210638392555",97
"150","-31.467016207078","-64.208356950708",98
"150","-31.468399012722","-64.205957323698",99
"150","-31.471117804011","-64.205038276064",100
"150","-31.472515557074","-64.205333319057",101
"150","-31.47345576875","-64.204576936117",102
"150","-31.474011655882","-64.203949299209",103
"150","-31.474518356708","-64.203860786313",104
"150","-31.475025054791","-64.20411559617",105
"150","-31.475171459144","-64.203337755556",106
"150","-31.47342374223","-64.202640381206",107
"150","-31.471862296316","-64.202077800575",108
"150","-31.471630239637","-64.203090992328",109
"150","-31.471529535731","-64.203080461715",110
"150","-31.471447132977","-64.203059202266",111
"150","-31.47128364686","-64.203005768686",112
"150","-31.470946558759","-64.202872861895",113
"150","-31.470632817712","-64.202715483065",114
"150","-31.470419568497","-64.20254147862",115
"150","-31.470207945822","-64.202339011332",116
"150","-31.470021004877","-64.202103538233",117
"150","-31.469845853463","-64.201808896417",118
"150","-31.469769483052","-64.20157427782",119
"150","-31.469665125274","-64.201253679151",120
"150","-31.469634979793","-64.200977472435",121
"150","-31.469586544153","-64.20037081583",122
"150","-31.469384077312","-64.198054108324",123
"150","-31.469386075311","-64.196254943423",124
"150","-31.469452585477","-64.194677038922",125
"150","-31.469747541834","-64.192407539085",126
"150","-31.470184431916","-64.190146651618",127
"150","-31.470328556156","-64.189873066299",128
"150","-31.470752498948","-64.189430557656",129
"150","-31.471128327272","-64.189234164115",130
"150","-31.471352136347","-64.189167988585",131
"150","-31.47159895836","-64.189158441579",132
"150","-31.471638549199","-64.18833272888",133
"150","-31.473885838096","-64.18845820104",134
"150","-31.47395293133","-64.186065987032",135
"150","-31.470555036655","-64.185861822713",136
"150","-31.471013350172","-64.179605475833",137
"150","-31.471616460829","-64.170842055223",138
"150","-31.523504393246","-64.171013113609",139
"150","-31.523390073976","-64.166521754617",140
"150","-31.472321108226","-64.167058196419",141
"150","-31.472362285663","-64.160197105759",142
"150","-31.472796935282","-64.159558740022",143
"150","-31.472828962016","-64.15478440797",144
"150","-31.472925042153","-64.150015440338",145
"150","-31.523390073976","-64.149226870892",146
"153","-31.471579911261","-64.171871420492",1
"153","-31.471579911261","-64.171871420492",2
"152","-31.470555036655","-64.185861822713",1
"152","-31.523609566853","-64.188945021984",2
"152","-31.523504393246","-64.171013113609",3
"152","-31.496610055959","-64.170818029855",4
"152","-31.483877236404","-64.170725689232",5
"152","-31.471854580344","-64.170842840013",6
"152","-31.471616460829","-64.170842055223",7
"152","-31.471579911261","-64.171871420492",8
"152","-31.470555036655","-64.185861822713",9
"155","-31.471638549199","-64.18833272888",1
"155","-31.471410624712","-64.193086352705",2
"155","-31.473538625531","-64.193665202927",3
"155","-31.471862296316","-64.202077800575",4
"155","-31.47316008955","-64.202545387893",5
"155","-31.474000217909","-64.201883998276",6
"155","-31.477141032939","-64.201948371292",7
"155","-31.478949298511","-64.202044930817",8
"155","-31.480718895781","-64.202166214172",9
"155","-31.480437369865","-64.199186889151",10
"155","-31.480289748604","-64.19762465036",11
"155","-31.480030123678","-64.196058240296",12
"155","-31.481018295762","-64.196203079582",13
"155","-31.481109792649","-64.192646470427",14
"155","-31.480130771312","-64.192372885106",15
"155","-31.48006672283","-64.188869920132",16
"155","-31.477843298355","-64.188666072251",17
"155","-31.478035448234","-64.188730445267",18
"155","-31.471638549199","-64.18833272888",19
"154","-31.473887238111","-64.188408283419",1
"154","-31.475752499161","-64.1885654894",2
"154","-31.475751980947","-64.186174086891",3
"154","-31.47395293133","-64.186065987032",4
"154","-31.47395293133","-64.186065987032",5
"154","-31.47395293133","-64.186065987032",6
"154","-31.473887238111","-64.188408283419",7
"157","-31.499459971901","-64.196519580231",1
"157","-31.501124872945","-64.19649812256",2
"157","-31.501127461847","-64.189901201938",3
"157","-31.499445409996","-64.189804085602",4
"157","-31.499459971901","-64.196519580231",5
"156","-31.500319869548","-64.189846244205",1
"156","-31.501127461847","-64.189901201938",2
"156","-31.501126581222","-64.1921451687",3
"156","-31.502315499138","-64.192209521814",4
"156","-31.503359482204","-64.192228509481",5
"156","-31.503289636405","-64.190048343139",6
"156","-31.506989934734","-64.190300165273",7
"156","-31.507053884663","-64.192407222195",8
"156","-31.523553836286","-64.194248000665",9
"156","-31.523609566853","-64.188945021984",10
"156","-31.475751980947","-64.186174086891",11
"156","-31.475751980947","-64.186174086891",12
"156","-31.475752499161","-64.1885654894",13
"156","-31.48006672283","-64.188869920132",14
"156","-31.480103117513","-64.190860432297",15
"156","-31.499450363479","-64.192088476825",16
"156","-31.499445409996","-64.189804085602",17
"156","-31.500319869548","-64.189846244205",18
"158","-31.503558136524","-64.198429313051",1
"158","-31.507235354534","-64.198386397709",2
"158","-31.506989934734","-64.190300165273",3
"158","-31.503289636405","-64.190048343139",4
"158","-31.503558136524","-64.198429313051",5
"322","-31.383517627404","-64.229923140754",1
"322","-31.381680042074","-64.22832890277",2
"322","-31.383990470659","-64.224517819036",3
"322","-31.385698639971","-64.226008121417",4
"322","-31.383517627404","-64.229923140754",5
"323","-31.385158257324","-64.225954477239",1
"323","-31.385213211633","-64.225997392581",2
"323","-31.385158257324","-64.225954477239",3
"320","-31.373635460379","-64.2329925937",1
"320","-31.373635460379","-64.2329925937",2
"321","-31.378142159748","-64.247884218149",1
"321","-31.378142159748","-64.247884218149",2
"328","-31.366453606585","-64.217339221889",1
"328","-31.366453606585","-64.217339221889",2
"329","-31.35779617801","-64.2034514554",1
"329","-31.358286328943","-64.203577965185",2
"329","-31.360233164461","-64.203980296537",3
"329","-31.359946867648","-64.205592304155",4
"329","-31.36064657552","-64.205797493145",5
"329","-31.360127807336","-64.207644194052",6
"329","-31.35760836264","-64.206860989019",7
"329","-31.355125385267","-64.206147177512",8
"329","-31.355161531893","-64.205589301086",9
"329","-31.355457312351","-64.204339254825",10
"329","-31.355872196771","-64.203690023383",11
"329","-31.356577661135","-64.203492955331",12
"329","-31.357727465074","-64.203762591646",13
"329","-31.35779617801","-64.2034514554",14
"201","-31.493100829076","-64.218173053629",1
"201","-31.492076190177","-64.237935569654",2
"201","-31.484604906754","-64.237932887431",3
"201","-31.484445202935","-64.244693683493",4
"201","-31.481562700922","-64.241661157936",5
"201","-31.481562700922","-64.240963783611",6
"201","-31.465477395287","-64.222203072657",7
"201","-31.464845959495","-64.221091297031",8
"201","-31.464605738236","-64.220553849397",9
"201","-31.464548542606","-64.219994944091",10
"201","-31.464571767929","-64.219409692036",11
"201","-31.464617749313","-64.218093174084",12
"201","-31.464640084288","-64.217688195644",13
"201","-31.464650922758","-64.217415078119",14
"201","-31.464720987322","-64.217128878036",15
"201","-31.464791051833","-64.216907050969",16
"201","-31.465931768512","-64.217139395343",17
"201","-31.466148002046","-64.215298140515",18
"201","-31.467016207078","-64.208356950708",19
"201","-31.468399012722","-64.205957323698",20
"201","-31.471117804011","-64.205038276064",21
"201","-31.472515557074","-64.205333319057",22
"201","-31.473373146528","-64.204643404474",23
"201","-31.474011655882","-64.203949299209",24
"201","-31.474518356708","-64.203860786313",25
"201","-31.475025054791","-64.20411559617",26
"201","-31.475171459144","-64.203337755556",27
"201","-31.47316008955","-64.202545387893",28
"201","-31.473663871117","-64.202148787426",29
"201","-31.474000217909","-64.201883998276",30
"201","-31.477141032939","-64.201948371292",31
"201","-31.480718895781","-64.202166214172",32
"201","-31.480789553151","-64.202913966529",33
"201","-31.487751941704","-64.205715114754",34
"201","-31.485278524668","-64.21763661183",35
"201","-31.485278524668","-64.21763661183",36
"201","-31.493100829076","-64.218173053629",37
"200","-31.48661068153","-64.211528121911",1
"200","-31.485278524668","-64.21763661183",2
"200","-31.493100829076","-64.218173053629",3
"200","-31.492076190177","-64.237935569654",4
"200","-31.492047813485","-64.247503485977",5
